timestamp;ip;endpoint;response_time_ms;label
2025-04-06 19:58:11;10.0.0.164;/form;0.0;DDoS;19;A;CLI
2025-04-06 19:58:11;10.0.0.209;/api;0.0;DDoS;19;A;CLI
2025-04-06 19:58:11;10.0.0.55;/form;0.0;DDoS;19;A;CLI
2025-04-06 19:58:11;10.0.0.125;/;0.0;DDoS;19;A;CLI
2025-04-06 19:58:11;10.0.0.187;/data;0.0;DDoS;19;A;CLI
2025-04-06 19:58:11;10.0.0.67;/data;0.0;DDoS;19;A;CLI
2025-04-06 19:58:11;10.0.0.83;/;0.0;DDoS;19;A;CLI
2025-04-06 19:58:11;10.0.0.139;/data;0.0;DDoS;19;A;CLI
2025-04-06 19:58:11;10.0.0.127;/data;0.0;DDoS;19;A;CLI
2025-04-06 19:58:11;10.0.0.178;/form;0.0;DDoS;19;A;CLI
2025-04-06 19:58:11;10.0.0.193;/data;0.0;DDoS;19;A;CLI
2025-04-06 19:58:11;10.0.0.6;/data;0.0;DDoS;19;A;CLI
2025-04-06 19:58:11;10.0.0.236;/;0.0;DDoS;19;A;CLI
2025-04-06 19:58:11;10.0.0.17;/form;0.0;DDoS;19;A;CLI
2025-04-06 19:58:11;10.0.0.23;/api;0.0;DDoS;19;A;CLI
2025-04-06 19:58:11;10.0.0.246;/data;0.0;DDoS;19;A;CLI
2025-04-06 19:58:11;10.0.0.165;/api;0.0;DDoS;19;A;CLI
2025-04-06 19:58:11;10.0.0.118;/profile;0.0;DDoS;19;A;CLI
2025-04-06 19:58:11;10.0.0.13;/;0.0;DDoS;19;A;CLI
2025-04-06 19:58:11;10.0.0.49;/data;0.0;DDoS;19;A;CLI
2025-04-06 19:58:11;10.0.0.145;/api;0.0;DDoS;19;A;CLI
2025-04-06 19:58:11;10.0.0.43;/profile;0.0;DDoS;19;A;CLI
2025-04-06 19:58:11;10.0.0.108;/profile;0.0;DDoS;19;A;CLI
2025-04-06 19:58:11;10.0.0.242;/api;0.0;DDoS;19;A;CLI
2025-04-06 19:58:11;10.0.0.246;/;0.0;DDoS;19;A;CLI
2025-04-06 19:58:11;10.0.0.40;/form;0.0;DDoS;19;A;CLI
2025-04-06 19:58:11;10.0.0.208;/data;0.0;DDoS;19;A;CLI
2025-04-06 19:58:11;10.0.0.110;/;0.0;DDoS;19;A;CLI
2025-04-06 19:58:11;10.0.0.125;/api;0.0;DDoS;19;A;CLI
2025-04-06 19:58:11;10.0.0.234;/profile;0.0;DDoS;19;A;CLI
2025-04-06 19:58:11;10.0.0.88;/profile;0.0;DDoS;19;A;CLI
2025-04-06 19:58:11;10.0.0.11;/;0.0;DDoS;19;A;CLI
2025-04-06 19:58:11;10.0.0.42;/data;0.0;DDoS;19;A;CLI
2025-04-06 19:58:12;10.0.0.31;/;0.0;DDoS;19;A;CLI
2025-04-06 19:58:11;10.0.0.29;/profile;0.0;DDoS;19;A;CLI
2025-04-06 19:58:12;10.0.0.31;/profile;0.0;DDoS;19;A;CLI
2025-04-06 19:58:12;10.0.0.142;/api;0.0;DDoS;19;A;CLI
2025-04-06 19:58:11;10.0.0.228;/;0.0;DDoS;19;A;CLI
2025-04-06 19:58:12;10.0.0.139;/data;0.0;DDoS;19;A;CLI
2025-04-06 19:58:12;10.0.0.48;/profile;0.0;DDoS;19;A;CLI
2025-04-06 19:58:12;10.0.0.18;/;0.0;DDoS;19;A;CLI
2025-04-06 19:58:12;10.0.0.231;/form;0.0;DDoS;19;A;CLI
2025-04-06 19:58:12;10.0.0.49;/api;0.0;DDoS;19;A;CLI
2025-04-06 19:58:12;10.0.0.56;/form;0.0;DDoS;19;A;CLI
2025-04-06 19:58:12;10.0.0.181;/;0.0;DDoS;19;A;CLI
2025-04-06 19:58:12;10.0.0.199;/data;0.0;DDoS;19;A;CLI
2025-04-06 19:58:12;10.0.0.73;/api;0.0;DDoS;19;A;CLI
2025-04-06 19:58:12;10.0.0.198;/profile;0.0;DDoS;19;A;CLI
2025-04-06 19:58:12;10.0.0.240;/data;0.0;DDoS;19;A;CLI
2025-04-06 19:58:12;10.0.0.148;/data;0.0;DDoS;19;A;CLI
2025-04-06 19:58:12;10.0.0.74;/api;0.0;DDoS;19;A;CLI
2025-04-06 19:58:12;10.0.0.122;/data;0.0;DDoS;19;A;CLI
2025-04-06 19:58:12;10.0.0.14;/profile;0.0;DDoS;19;A;CLI
2025-04-06 19:58:12;10.0.0.47;/;0.0;DDoS;19;A;CLI
2025-04-06 19:58:12;10.0.0.50;/api;0.0;DDoS;19;A;CLI
2025-04-06 19:58:12;10.0.0.136;/;0.0;DDoS;19;A;CLI
2025-04-06 19:58:12;10.0.0.4;/;0.0;DDoS;19;A;CLI
2025-04-06 19:58:12;10.0.0.87;/api;0.0;DDoS;19;A;CLI
2025-04-06 19:58:12;10.0.0.164;/profile;0.0;DDoS;19;A;CLI
2025-04-06 19:58:12;10.0.0.204;/form;0.0;DDoS;19;A;CLI
2025-04-06 19:58:12;10.0.0.8;/form;0.0;DDoS;19;A;CLI
2025-04-06 19:58:12;10.0.0.253;/data;0.0;DDoS;19;A;CLI
2025-04-06 19:58:12;10.0.0.242;/form;0.0;DDoS;19;A;CLI
2025-04-06 19:58:12;10.0.0.202;/data;0.0;DDoS;19;A;CLI
2025-04-06 19:58:12;10.0.0.110;/;0.0;DDoS;19;A;CLI
2025-04-06 19:58:12;10.0.0.33;/data;0.0;DDoS;19;A;CLI
2025-04-06 19:58:12;10.0.0.245;/api;0.0;DDoS;19;A;CLI
2025-04-06 19:58:12;10.0.0.15;/form;0.0;DDoS;19;A;CLI
2025-04-06 19:58:12;10.0.0.100;/profile;0.0;DDoS;19;A;CLI
2025-04-06 19:58:12;10.0.0.60;/api;0.0;DDoS;19;A;CLI
2025-04-06 19:58:12;10.0.0.214;/api;0.0;DDoS;19;A;CLI
2025-04-06 19:58:12;10.0.0.129;/profile;0.0;DDoS;19;A;CLI
2025-04-06 19:58:12;10.0.0.127;/profile;0.0;DDoS;19;A;CLI
2025-04-06 19:58:12;10.0.0.248;/;0.0;DDoS;19;A;CLI
2025-04-06 19:58:12;10.0.0.149;/form;0.0;DDoS;19;A;CLI
2025-04-06 19:58:12;10.0.0.138;/;0.0;DDoS;19;A;CLI
2025-04-06 19:58:12;10.0.0.2;/form;0.0;DDoS;19;A;CLI
2025-04-06 19:58:12;10.0.0.99;/data;0.0;DDoS;19;A;CLI
2025-04-06 19:58:12;10.0.0.18;/api;0.0;DDoS;19;A;CLI
2025-04-06 19:58:12;10.0.0.249;/form;0.0;DDoS;19;A;CLI
2025-04-06 19:58:12;10.0.0.208;/profile;0.0;DDoS;19;A;CLI
2025-04-06 19:58:12;10.0.0.159;/data;0.0;DDoS;19;A;CLI
2025-04-06 19:58:12;10.0.0.66;/profile;0.0;DDoS;19;A;CLI
2025-04-06 19:58:12;10.0.0.164;/data;0.0;DDoS;19;A;CLI
2025-04-06 19:58:12;10.0.0.240;/profile;0.0;DDoS;19;A;CLI
2025-04-06 19:58:12;10.0.0.181;/form;0.0;DDoS;19;A;CLI
2025-04-06 19:58:12;10.0.0.226;/;0.0;DDoS;19;A;CLI
2025-04-06 19:58:12;10.0.0.165;/profile;0.0;DDoS;19;A;CLI
2025-04-06 19:58:12;10.0.0.226;/;0.0;DDoS;19;A;CLI
2025-04-06 19:58:12;10.0.0.166;/data;0.0;DDoS;19;A;CLI
2025-04-06 19:58:12;10.0.0.224;/api;0.0;DDoS;19;A;CLI
2025-04-06 19:58:12;10.0.0.135;/form;0.0;DDoS;19;A;CLI
2025-04-06 19:58:13;10.0.0.33;/data;0.0;DDoS;19;A;CLI
2025-04-06 19:58:12;10.0.0.145;/api;0.0;DDoS;19;A;CLI
2025-04-06 19:58:13;10.0.0.65;/api;0.0;DDoS;19;A;CLI
2025-04-06 19:58:13;10.0.0.165;/data;0.0;DDoS;19;A;CLI
2025-04-06 19:58:13;10.0.0.227;/data;0.0;DDoS;19;A;CLI
2025-04-06 19:58:13;10.0.0.103;/profile;0.0;DDoS;19;A;CLI
2025-04-06 19:58:13;10.0.0.222;/data;0.0;DDoS;19;A;CLI
2025-04-06 19:58:13;10.0.0.140;/;0.0;DDoS;19;A;CLI
2025-04-06 19:58:13;10.0.0.57;/profile;0.0;DDoS;19;A;CLI
2025-04-06 19:58:13;10.0.0.143;/form;0.0;DDoS;19;A;CLI
2025-04-06 19:58:13;10.0.0.139;/;0.0;DDoS;19;A;CLI
2025-04-06 19:58:13;10.0.0.118;/data;0.0;DDoS;19;A;CLI
2025-04-06 19:58:13;10.0.0.95;/data;0.0;DDoS;19;A;CLI
2025-04-06 19:58:13;10.0.0.11;/api;0.0;DDoS;19;A;CLI
2025-04-06 19:58:13;10.0.0.4;/form;0.0;DDoS;19;A;CLI
2025-04-06 19:58:13;10.0.0.206;/form;0.0;DDoS;19;A;CLI
2025-04-06 19:58:13;10.0.0.237;/;0.0;DDoS;19;A;CLI
2025-04-06 19:58:13;10.0.0.28;/profile;0.0;DDoS;19;A;CLI
2025-04-06 19:58:13;10.0.0.193;/profile;0.0;DDoS;19;A;CLI
2025-04-06 19:58:13;10.0.0.28;/data;0.0;DDoS;19;A;CLI
2025-04-06 19:58:13;10.0.0.43;/;0.0;DDoS;19;A;CLI
2025-04-06 19:58:13;10.0.0.218;/data;0.0;DDoS;19;A;CLI
2025-04-06 19:58:13;10.0.0.122;/data;0.0;DDoS;19;A;CLI
2025-04-06 19:58:13;10.0.0.139;/form;0.0;DDoS;19;A;CLI
2025-04-06 19:58:13;10.0.0.163;/profile;0.0;DDoS;19;A;CLI
2025-04-06 19:58:13;10.0.0.109;/api;0.0;DDoS;19;A;CLI
2025-04-06 19:58:13;10.0.0.142;/;0.0;DDoS;19;A;CLI
2025-04-06 19:58:13;10.0.0.23;/profile;0.0;DDoS;19;A;CLI
2025-04-06 19:58:13;10.0.0.107;/form;0.0;DDoS;19;A;CLI
2025-04-06 19:58:13;10.0.0.202;/api;0.0;DDoS;19;A;CLI
2025-04-06 19:58:13;10.0.0.103;/;0.0;DDoS;19;A;CLI
2025-04-06 19:58:13;10.0.0.245;/;0.0;DDoS;19;A;CLI
2025-04-06 19:58:13;10.0.0.221;/;0.0;DDoS;19;A;CLI
2025-04-06 19:58:13;10.0.0.33;/profile;0.0;DDoS;19;A;CLI
2025-04-06 19:58:13;10.0.0.144;/;0.0;DDoS;19;A;CLI
2025-04-06 19:58:13;10.0.0.237;/;0.0;DDoS;19;A;CLI
2025-04-06 19:58:13;10.0.0.23;/data;0.0;DDoS;19;A;CLI
2025-04-06 19:58:13;10.0.0.4;/form;0.0;DDoS;19;A;CLI
2025-04-06 19:58:13;10.0.0.168;/data;0.0;DDoS;19;A;CLI
2025-04-06 19:58:13;10.0.0.205;/data;0.0;DDoS;19;A;CLI
2025-04-06 19:58:13;10.0.0.66;/;0.0;DDoS;19;A;CLI
2025-04-06 19:58:13;10.0.0.202;/form;0.0;DDoS;19;A;CLI
2025-04-06 19:58:13;10.0.0.59;/data;0.0;DDoS;19;A;CLI
2025-04-06 19:58:13;10.0.0.173;/;0.0;DDoS;19;A;CLI
2025-04-06 19:58:13;10.0.0.117;/data;0.0;DDoS;19;A;CLI
2025-04-06 19:58:13;10.0.0.11;/profile;0.0;DDoS;19;A;CLI
2025-04-06 19:58:13;10.0.0.119;/form;0.0;DDoS;19;A;CLI
2025-04-06 19:58:13;10.0.0.23;/data;0.0;DDoS;19;A;CLI
2025-04-06 19:58:13;10.0.0.39;/data;0.0;DDoS;19;A;CLI
2025-04-06 19:58:13;10.0.0.13;/data;0.0;DDoS;19;A;CLI
2025-04-06 19:58:13;10.0.0.93;/profile;0.0;DDoS;19;A;CLI
2025-04-06 19:58:13;10.0.0.72;/profile;0.0;DDoS;19;A;CLI
2025-04-06 19:58:13;10.0.0.222;/api;0.0;DDoS;19;A;CLI
2025-04-06 19:58:13;10.0.0.252;/form;0.0;DDoS;19;A;CLI
2025-04-06 19:58:13;10.0.0.227;/data;0.0;DDoS;19;A;CLI
2025-04-06 19:58:13;10.0.0.161;/api;0.0;DDoS;19;A;CLI
2025-04-06 19:58:13;10.0.0.187;/;0.0;DDoS;19;A;CLI
2025-04-06 19:58:13;10.0.0.251;/data;0.0;DDoS;19;A;CLI
2025-04-06 19:58:13;10.0.0.124;/;0.0;DDoS;19;A;CLI
2025-04-06 19:58:14;10.0.0.186;/profile;0.0;DDoS;19;A;CLI
2025-04-06 19:58:14;10.0.0.32;/api;0.0;DDoS;19;A;CLI
2025-04-06 19:58:14;10.0.0.199;/data;0.0;DDoS;19;A;CLI
2025-04-06 19:58:14;10.0.0.214;/;0.0;DDoS;19;A;CLI
2025-04-06 19:58:14;10.0.0.1;/profile;0.0;DDoS;19;A;CLI
2025-04-06 19:58:14;10.0.0.36;/data;0.0;DDoS;19;A;CLI
2025-04-06 19:58:14;10.0.0.199;/;0.0;DDoS;19;A;CLI
2025-04-06 19:58:14;10.0.0.28;/form;0.0;DDoS;19;A;CLI
2025-04-06 19:58:14;10.0.0.170;/profile;0.0;DDoS;19;A;CLI
2025-04-06 19:58:14;10.0.0.234;/data;0.0;DDoS;19;A;CLI
2025-04-06 19:58:14;10.0.0.215;/profile;0.0;DDoS;19;A;CLI
2025-04-06 19:58:14;10.0.0.222;/;0.0;DDoS;19;A;CLI
2025-04-06 19:58:14;10.0.0.161;/form;0.0;DDoS;19;A;CLI
2025-04-06 19:58:14;10.0.0.156;/profile;0.0;DDoS;19;A;CLI
2025-04-06 19:58:14;10.0.0.203;/form;0.0;DDoS;19;A;CLI
2025-04-06 19:58:14;10.0.0.199;/data;0.0;DDoS;19;A;CLI
2025-04-06 19:58:14;10.0.0.160;/data;0.0;DDoS;19;A;CLI
2025-04-06 19:58:14;10.0.0.168;/api;0.0;DDoS;19;A;CLI
2025-04-06 19:58:14;10.0.0.134;/api;0.0;DDoS;19;A;CLI
2025-04-06 19:58:14;10.0.0.157;/form;0.0;DDoS;19;A;CLI
2025-04-06 19:58:14;10.0.0.19;/data;0.0;DDoS;19;A;CLI
2025-04-06 19:58:14;10.0.0.220;/data;0.0;DDoS;19;A;CLI
2025-04-06 19:58:14;10.0.0.115;/profile;0.0;DDoS;19;A;CLI
2025-04-06 19:58:14;10.0.0.86;/form;0.0;DDoS;19;A;CLI
2025-04-06 19:58:14;10.0.0.22;/;0.0;DDoS;19;A;CLI
2025-04-06 19:58:14;10.0.0.133;/form;0.0;DDoS;19;A;CLI
2025-04-06 19:58:14;10.0.0.235;/profile;0.0;DDoS;19;A;CLI
2025-04-06 19:58:14;10.0.0.145;/;0.0;DDoS;19;A;CLI
2025-04-06 19:58:14;10.0.0.206;/api;0.0;DDoS;19;A;CLI
2025-04-06 19:58:14;10.0.0.207;/profile;0.0;DDoS;19;A;CLI
2025-04-06 19:58:14;10.0.0.214;/profile;0.0;DDoS;19;A;CLI
2025-04-06 19:58:14;10.0.0.221;/api;0.0;DDoS;19;A;CLI
2025-04-06 19:58:14;10.0.0.149;/data;0.0;DDoS;19;A;CLI
2025-04-06 19:58:14;10.0.0.217;/profile;0.0;DDoS;19;A;CLI
2025-04-06 19:58:14;10.0.0.196;/data;0.0;DDoS;19;A;CLI
2025-04-06 19:58:14;10.0.0.135;/api;0.0;DDoS;19;A;CLI
2025-04-06 19:58:14;10.0.0.176;/api;0.0;DDoS;19;A;CLI
2025-04-06 19:58:14;10.0.0.28;/;0.0;DDoS;19;A;CLI
2025-04-06 19:58:14;10.0.0.241;/;0.0;DDoS;19;A;CLI
2025-04-06 19:58:14;10.0.0.115;/api;0.0;DDoS;19;A;CLI
2025-04-06 19:58:14;10.0.0.122;/profile;0.0;DDoS;19;A;CLI
2025-04-06 19:58:14;10.0.0.51;/api;0.0;DDoS;19;A;CLI
2025-04-06 19:58:14;10.0.0.232;/api;0.0;DDoS;19;A;CLI
2025-04-06 19:58:14;10.0.0.158;/;0.0;DDoS;19;A;CLI
2025-04-06 19:58:14;10.0.0.81;/;0.0;DDoS;19;A;CLI
2025-04-06 19:58:14;10.0.0.233;/form;0.0;DDoS;19;A;CLI
2025-04-06 19:58:14;10.0.0.51;/profile;0.0;DDoS;19;A;CLI
2025-04-06 19:58:14;10.0.0.199;/profile;0.0;DDoS;19;A;CLI
2025-04-06 19:58:14;10.0.0.112;/api;0.0;DDoS;19;A;CLI
2025-04-06 19:58:14;10.0.0.220;/;0.0;DDoS;19;A;CLI
2025-04-06 19:58:14;10.0.0.85;/data;0.0;DDoS;19;A;CLI
2025-04-06 19:58:14;10.0.0.216;/form;0.0;DDoS;19;A;CLI
2025-04-06 19:58:14;10.0.0.92;/api;0.0;DDoS;19;A;CLI
2025-04-06 19:58:14;10.0.0.34;/data;0.0;DDoS;19;A;CLI
2025-04-06 19:58:14;10.0.0.184;/profile;0.0;DDoS;19;A;CLI
2025-04-06 19:58:14;10.0.0.90;/;0.0;DDoS;19;A;CLI
2025-04-06 19:58:15;10.0.0.185;/api;0.0;DDoS;19;A;CLI
2025-04-06 19:58:15;10.0.0.65;/api;0.0;DDoS;19;A;CLI
2025-04-06 19:58:15;10.0.0.41;/form;0.0;DDoS;19;A;CLI
2025-04-06 19:58:14;10.0.0.73;/profile;0.0;DDoS;19;A;CLI
2025-04-06 19:58:15;10.0.0.123;/form;0.0;DDoS;19;A;CLI
2025-04-06 19:58:15;10.0.0.195;/data;0.0;DDoS;19;A;CLI
2025-04-06 19:58:15;10.0.0.71;/data;0.0;DDoS;19;A;CLI
2025-04-06 19:58:15;10.0.0.205;/;0.0;DDoS;19;A;CLI
2025-04-06 19:58:15;10.0.0.49;/;0.0;DDoS;19;A;CLI
2025-04-06 19:58:15;10.0.0.231;/api;0.0;DDoS;19;A;CLI
2025-04-06 19:58:15;10.0.0.80;/profile;0.0;DDoS;19;A;CLI
2025-04-06 19:58:15;10.0.0.133;/data;0.0;DDoS;19;A;CLI
2025-04-06 19:58:15;10.0.0.209;/api;0.0;DDoS;19;A;CLI
2025-04-06 19:58:15;10.0.0.28;/;0.0;DDoS;19;A;CLI
2025-04-06 19:58:15;10.0.0.101;/form;0.0;DDoS;19;A;CLI
2025-04-06 19:58:15;10.0.0.12;/profile;0.0;DDoS;19;A;CLI
2025-04-06 19:58:15;10.0.0.189;/data;0.0;DDoS;19;A;CLI
2025-04-06 19:58:15;10.0.0.254;/api;0.0;DDoS;19;A;CLI
2025-04-06 19:58:15;10.0.0.136;/data;0.0;DDoS;19;A;CLI
2025-04-06 19:58:15;10.0.0.211;/api;0.0;DDoS;19;A;CLI
2025-04-06 19:58:15;10.0.0.46;/form;0.0;DDoS;19;A;CLI
2025-04-06 19:58:15;10.0.0.184;/form;0.0;DDoS;19;A;CLI
2025-04-06 19:58:15;10.0.0.158;/profile;0.0;DDoS;19;A;CLI
2025-04-06 19:58:15;10.0.0.220;/data;0.0;DDoS;19;A;CLI
2025-04-06 19:58:15;10.0.0.123;/api;0.0;DDoS;19;A;CLI
2025-04-06 19:58:15;10.0.0.36;/;0.0;DDoS;19;A;CLI
2025-04-06 19:58:15;10.0.0.220;/data;0.0;DDoS;19;A;CLI
2025-04-06 19:58:15;10.0.0.22;/form;0.0;DDoS;19;A;CLI
2025-04-06 19:58:15;10.0.0.126;/profile;0.0;DDoS;19;A;CLI
2025-04-06 19:58:15;10.0.0.15;/form;0.0;DDoS;19;A;CLI
2025-04-06 19:58:15;10.0.0.13;/;0.0;DDoS;19;A;CLI
2025-04-06 19:58:15;10.0.0.114;/api;0.0;DDoS;19;A;CLI
2025-04-06 19:58:15;10.0.0.212;/form;0.0;DDoS;19;A;CLI
2025-04-06 19:58:15;10.0.0.24;/profile;0.0;DDoS;19;A;CLI
2025-04-06 19:58:15;10.0.0.200;/form;0.0;DDoS;19;A;CLI
2025-04-06 19:58:15;10.0.0.88;/form;0.0;DDoS;19;A;CLI
2025-04-06 19:58:15;10.0.0.228;/form;0.0;DDoS;19;A;CLI
2025-04-06 19:58:15;10.0.0.72;/form;0.0;DDoS;19;A;CLI
2025-04-06 19:58:15;10.0.0.214;/api;0.0;DDoS;19;A;CLI
2025-04-06 19:58:15;10.0.0.172;/profile;0.0;DDoS;19;A;CLI
2025-04-06 19:58:15;10.0.0.60;/;0.0;DDoS;19;A;CLI
2025-04-06 19:58:15;10.0.0.238;/form;0.0;DDoS;19;A;CLI
2025-04-06 19:58:15;10.0.0.164;/api;0.0;DDoS;19;A;CLI
2025-04-06 19:58:15;10.0.0.243;/data;0.0;DDoS;19;A;CLI
2025-04-06 19:58:15;10.0.0.234;/api;0.0;DDoS;19;A;CLI
2025-04-06 19:58:15;10.0.0.214;/form;0.0;DDoS;19;A;CLI
2025-04-06 19:58:15;10.0.0.181;/form;0.0;DDoS;19;A;CLI
2025-04-06 19:58:15;10.0.0.215;/;0.0;DDoS;19;A;CLI
2025-04-06 19:58:15;10.0.0.104;/api;0.0;DDoS;19;A;CLI
2025-04-06 19:58:15;10.0.0.152;/api;0.0;DDoS;19;A;CLI
2025-04-06 19:58:15;10.0.0.118;/form;0.0;DDoS;19;A;CLI
2025-04-06 19:58:15;10.0.0.229;/form;0.0;DDoS;19;A;CLI
2025-04-06 19:58:15;10.0.0.254;/data;0.0;DDoS;19;A;CLI
2025-04-06 19:58:15;10.0.0.4;/profile;0.0;DDoS;19;A;CLI
2025-04-06 19:58:15;10.0.0.136;/api;0.0;DDoS;19;A;CLI
2025-04-06 19:58:15;10.0.0.111;/profile;0.0;DDoS;19;A;CLI
2025-04-06 19:58:15;10.0.0.12;/api;0.0;DDoS;19;A;CLI
2025-04-06 19:58:15;10.0.0.75;/profile;0.0;DDoS;19;A;CLI
2025-04-06 19:58:15;10.0.0.171;/form;0.0;DDoS;19;A;CLI
2025-04-06 19:58:16;10.0.0.45;/profile;0.0;DDoS;19;A;CLI
2025-04-06 19:58:16;10.0.0.203;/profile;0.0;DDoS;19;A;CLI
2025-04-06 19:58:16;10.0.0.112;/data;0.0;DDoS;19;A;CLI
2025-04-06 19:58:16;10.0.0.38;/api;0.0;DDoS;19;A;CLI
2025-04-06 19:58:16;10.0.0.52;/;0.0;DDoS;19;A;CLI
2025-04-06 19:58:16;10.0.0.28;/;0.0;DDoS;19;A;CLI
2025-04-06 19:58:16;10.0.0.213;/;0.0;DDoS;19;A;CLI
2025-04-06 19:58:16;10.0.0.178;/;0.0;DDoS;19;A;CLI
2025-04-06 19:58:16;10.0.0.204;/form;0.0;DDoS;19;A;CLI
2025-04-06 19:58:16;10.0.0.28;/form;0.0;DDoS;19;A;CLI
2025-04-06 19:58:16;10.0.0.199;/api;0.0;DDoS;19;A;CLI
2025-04-06 19:58:16;10.0.0.171;/data;0.0;DDoS;19;A;CLI
2025-04-06 19:58:16;10.0.0.203;/form;0.0;DDoS;19;A;CLI
2025-04-06 19:58:16;10.0.0.243;/;0.0;DDoS;19;A;CLI
2025-04-06 19:58:16;10.0.0.143;/;0.0;DDoS;19;A;CLI
2025-04-06 19:58:16;10.0.0.229;/data;0.0;DDoS;19;A;CLI
2025-04-06 19:58:16;10.0.0.137;/data;0.0;DDoS;19;A;CLI
2025-04-06 19:58:16;10.0.0.242;/profile;0.0;DDoS;19;A;CLI
2025-04-06 19:58:16;10.0.0.200;/;0.0;DDoS;19;A;CLI
2025-04-06 19:58:16;10.0.0.121;/form;0.0;DDoS;19;A;CLI
2025-04-06 19:58:16;10.0.0.211;/form;0.0;DDoS;19;A;CLI
2025-04-06 19:58:16;10.0.0.81;/profile;0.0;DDoS;19;A;CLI
2025-04-06 19:58:16;10.0.0.234;/api;0.0;DDoS;19;A;CLI
2025-04-06 19:58:16;10.0.0.113;/data;0.0;DDoS;19;A;CLI
2025-04-06 19:58:16;10.0.0.235;/api;0.0;DDoS;19;A;CLI
2025-04-06 19:58:16;10.0.0.59;/;0.0;DDoS;19;A;CLI
2025-04-06 19:58:16;10.0.0.113;/form;0.0;DDoS;19;A;CLI
2025-04-06 19:58:16;10.0.0.164;/form;0.0;DDoS;19;A;CLI
2025-04-06 19:58:16;10.0.0.132;/form;0.0;DDoS;19;A;CLI
2025-04-06 19:58:16;10.0.0.122;/data;0.0;DDoS;19;A;CLI
2025-04-06 19:58:16;10.0.0.105;/api;0.0;DDoS;19;A;CLI
2025-04-06 19:58:16;10.0.0.175;/api;0.0;DDoS;19;A;CLI
2025-04-06 19:58:16;10.0.0.206;/form;0.0;DDoS;19;A;CLI
2025-04-06 19:58:16;10.0.0.15;/;0.0;DDoS;19;A;CLI
2025-04-06 19:58:16;10.0.0.75;/profile;0.0;DDoS;19;A;CLI
2025-04-06 19:58:16;10.0.0.54;/profile;0.0;DDoS;19;A;CLI
2025-04-06 19:58:16;10.0.0.192;/data;0.0;DDoS;19;A;CLI
2025-04-06 19:58:16;10.0.0.161;/api;0.0;DDoS;19;A;CLI
2025-04-06 19:58:16;10.0.0.141;/;0.0;DDoS;19;A;CLI
2025-04-06 19:58:16;10.0.0.237;/form;0.0;DDoS;19;A;CLI
2025-04-06 19:58:16;10.0.0.4;/profile;0.0;DDoS;19;A;CLI
2025-04-06 19:58:16;10.0.0.237;/profile;0.0;DDoS;19;A;CLI
2025-04-06 19:58:16;10.0.0.219;/data;0.0;DDoS;19;A;CLI
2025-04-06 19:58:16;10.0.0.105;/form;0.0;DDoS;19;A;CLI
2025-04-06 19:58:16;10.0.0.1;/data;0.0;DDoS;19;A;CLI
2025-04-06 19:58:16;10.0.0.237;/profile;0.0;DDoS;19;A;CLI
2025-04-06 19:58:16;10.0.0.246;/profile;0.0;DDoS;19;A;CLI
2025-04-06 19:58:16;10.0.0.71;/data;0.0;DDoS;19;A;CLI
2025-04-06 19:58:16;10.0.0.191;/data;0.0;DDoS;19;A;CLI
2025-04-06 19:58:16;10.0.0.34;/data;0.0;DDoS;19;A;CLI
2025-04-06 19:58:16;10.0.0.102;/data;0.0;DDoS;19;A;CLI
2025-04-06 19:58:16;10.0.0.213;/data;0.0;DDoS;19;A;CLI
2025-04-06 19:58:16;10.0.0.171;/;0.0;DDoS;19;A;CLI
2025-04-06 19:58:16;10.0.0.154;/api;0.0;DDoS;19;A;CLI
2025-04-06 19:58:16;10.0.0.254;/api;0.0;DDoS;19;A;CLI
2025-04-06 19:58:16;10.0.0.72;/form;0.0;DDoS;19;A;CLI
2025-04-06 19:58:17;10.0.0.206;/data;0.0;DDoS;19;A;CLI
2025-04-06 19:58:17;10.0.0.22;/profile;0.0;DDoS;19;A;CLI
2025-04-06 19:58:17;10.0.0.209;/api;0.0;DDoS;19;A;CLI
2025-04-06 19:58:17;10.0.0.147;/data;0.0;DDoS;19;A;CLI
2025-04-06 19:58:16;10.0.0.185;/profile;0.0;DDoS;19;A;CLI
2025-04-06 19:58:17;10.0.0.27;/data;0.0;DDoS;19;A;CLI
2025-04-06 19:58:17;10.0.0.8;/form;0.0;DDoS;19;A;CLI
2025-04-06 19:58:17;10.0.0.44;/;0.0;DDoS;19;A;CLI
2025-04-06 19:58:17;10.0.0.156;/data;0.0;DDoS;19;A;CLI
2025-04-06 19:58:17;10.0.0.8;/profile;0.0;DDoS;19;A;CLI
2025-04-06 19:58:17;10.0.0.90;/form;0.0;DDoS;19;A;CLI
2025-04-06 19:58:17;10.0.0.110;/;0.0;DDoS;19;A;CLI
2025-04-06 19:58:17;10.0.0.70;/api;0.0;DDoS;19;A;CLI
2025-04-06 19:58:17;10.0.0.103;/data;0.0;DDoS;19;A;CLI
2025-04-06 19:58:17;10.0.0.107;/profile;0.0;DDoS;19;A;CLI
2025-04-06 19:58:17;10.0.0.7;/profile;0.0;DDoS;19;A;CLI
2025-04-06 19:58:17;10.0.0.245;/data;0.0;DDoS;19;A;CLI
2025-04-06 19:58:17;10.0.0.236;/data;0.0;DDoS;19;A;CLI
